회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수
576724160,1,0,40.0,0,0,0,40대,186961.0,수지구,신봉동,0,11,1,매장D,0.19933554817275748,0.0033222591362126247,0.0,0.0,0.09966777408637874,0.03322259136212624,0.0,0.23255813953488372,0.0,0.03322259136212624,0.0,0.0,0.0,0.23255813953488372,0.16611295681063123,0.36363636363636365,0.6363636363636364,2.7363636363636363
577008128,1,0,39.0,0,0,0,30대,53986.0,서울 강남구,기타,0,2,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0
577028544,1,0,46.0,0,0,0,40대,38289.0,수지구,풍덕천동,0,5,1,매장C,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8,0.2,1.8
577048960,1,0,49.0,0,0,0,40대,244658.0,수지구,풍덕천동,0,27,1,매장D,0.18126888217522658,0.0030211480362537764,0.0,0.0,0.0,0.3323262839879154,0.0,0.060422960725075525,0.030211480362537763,0.0,0.030211480362537763,0.060422960725075525,0.0,0.21148036253776434,0.09063444108761329,0.1111111111111111,0.8888888888888888,1.2259259259259259
577076800,1,0,44.0,0,0,0,40대,18762.0,수지구,신봉동,0,2,1,매장D,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,2.5
577089792,1,0,40.0,0,0,0,40대,551468.0,수지구,풍덕천동,0,41,1,매장C,0.1111111111111111,0.0,0.0,0.0,0.12222222222222222,0.011111111111111112,0.011111111111111112,0.07777777777777778,0.0,0.14444444444444443,0.011111111111111112,0.0,0.0,0.32222222222222224,0.18888888888888888,0.36585365853658536,0.6341463414634146,2.1951219512195124
577145472,1,0,39.0,0,0,0,30대,15985.0,수지구,죽전동,0,1,0,매장C,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0
577156608,1,0,44.0,0,0,0,40대,141762.0,수지구,풍덕천동,0,11,1,매장C,0.36,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.04,0.2,0.0,0.0,0.0,0.04,0.24,0.45454545454545453,0.5454545454545454,2.272727272727273
577230848,1,0,80.0,0,0,0,70대이상,5360.0,수지구,풍덕천동,1,1,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57727168,1,0,51.0,0,0,0,50대,85384.0,수지구,풍덕천동,0,3,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,1.3333333333333333
577548224,1,0,77.0,0,0,0,70대이상,3063.0,수지구,풍덕천동,1,1,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
577635456,1,1,44.0,0,0,0,40대,29482.0,기타,기타,0,2,1,매장B,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.5
577824768,1,0,59.0,0,0,0,50대,325833.0,수지구,상현동,0,16,1,매장B,0.06382978723404255,0.0,0.0,0.0,0.14893617021276595,0.1702127659574468,0.02127659574468085,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0,0.0,0.3191489361702128,0.19148936170212766,0.5625,0.4375,2.9375
577988096,1,0,46.0,0,1,0,40대,600935.0,수지구,신봉동,0,39,1,매장D,0.05970149253731343,0.0,0.029850746268656716,0.0,0.04477611940298507,0.07462686567164178,0.0,0.13432835820895522,0.13432835820895522,0.07462686567164178,0.029850746268656716,0.014925373134328358,0.0,0.26865671641791045,0.13432835820895522,0.3076923076923077,0.6923076923076923,1.7179487179487178
578077184,1,0,64.0,0,0,0,60대,246290.0,수지구,풍덕천동,1,22,1,매장C,0.02564102564102564,0.0,0.0,0.0,0.15384615384615385,0.0,0.10256410256410256,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.20512820512820512,0.4090909090909091,0.5909090909090908,1.7727272727272727
578218240,1,0,60.0,0,0,0,60대,162151.0,수지구,신봉동,1,9,1,매장D,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5555555555555556,0.4444444444444444,1.4444444444444444
578257216,1,0,54.0,0,1,1,50대,2301795.0,수지구,풍덕천동,0,77,1,매장C,0.15028901734104047,0.005780346820809248,0.09248554913294797,0.0,0.1676300578034682,0.0,0.0,0.023121387283236993,0.028901734104046242,0.017341040462427744,0.017341040462427744,0.0,0.0,0.28901734104046245,0.20809248554913296,0.3116883116883117,0.6883116883116883,2.2467532467532467
578262784,1,0,43.0,0,0,0,40대,49200.0,수지구,풍덕천동,0,2,1,매장C,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.5,0.5,4.0
578368576,1,0,50.0,0,0,0,50대,33119.0,수지구,풍덕천동,0,2,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
578530048,1,0,60.0,0,0,0,60대,148845.0,수지구,상현동,1,11,1,매장C,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.6363636363636364,1.0909090909090908
578672960,1,0,40.0,0,0,0,40대,3542.0,기타,기타,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
578724928,1,0,39.0,0,0,0,30대,49009.0,수지구,신봉동,0,3,0,매장D,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,2.333333333333333
578763904,1,0,45.0,1,0,0,40대,169632.0,수지구,풍덕천동,0,6,1,매장C,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.8333333333333333,1.6666666666666667
578849280,1,0,48.0,0,0,0,40대,145781.0,수지구,신봉동,0,11,1,매장D,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.36363636363636365,0.6363636363636364,1.2727272727272727
578955072,1,0,42.0,1,0,0,40대,687562.0,분당구,서현동,0,32,1,매장A,0.08064516129032258,0.0,0.03225806451612903,0.0,0.08064516129032258,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.22580645161290322,0.25806451612903225,0.4375,0.5625,1.9375
579025600,1,0,50.0,0,0,0,50대,6509.0,수지구,신봉동,0,2,1,매장D,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
579123968,1,0,59.0,0,0,0,50대,703836.0,수지구,풍덕천동,0,36,1,매장B,0.03278688524590164,0.01639344262295082,0.0,0.0,0.18032786885245902,0.0,0.0,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.01639344262295082,0.0,0.4098360655737705,0.26229508196721313,0.4444444444444445,0.5555555555555556,1.6944444444444444
579196352,1,0,55.0,0,0,0,50대,498704.0,수지구,동천동,0,38,1,매장A,0.18248175182481752,0.032846715328467155,0.03649635036496351,0.0,0.18248175182481752,0.0,0.0,0.0,0.05474452554744526,0.0,0.0,0.0,0.0,0.18248175182481752,0.3284671532846716,0.39473684210526316,0.6052631578947367,1.4421052631578946
579278016,1,0,72.0,0,0,0,70대이상,325209.0,수지구,풍덕천동,1,16,0,매장C,0.16,0.0,0.0,0.0,0.16,0.04,0.0,0.04,0.12,0.0,0.0,0.04,0.0,0.28,0.16,0.375,0.625,1.5625
579432064,1,0,37.0,0,0,0,30대,29099.0,수지구,풍덕천동,0,2,0,매장C,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.5
579524864,1,0,46.0,0,0,0,40대,20484.0,수지구,상현동,0,2,1,매장B,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0
579556416,1,0,47.0,1,0,0,40대,357572.0,수지구,상현동,0,22,1,매장B,0.10204081632653061,0.0,0.061224489795918366,0.0,0.12244897959183673,0.0,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.0,0.0,0.3877551020408163,0.04081632653061224,0.22727272727272727,0.7727272727272727,2.227272727272727
579743872,1,0,43.0,0,1,0,40대,36948.0,수지구,풍덕천동,0,1,1,매장D,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
579849664,1,0,76.0,0,0,0,70대이상,44798.0,수지구,성복동,1,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
579998144,1,0,52.0,0,0,0,50대,43839.0,수지구,풍덕천동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,1.5
580005568,1,0,46.0,0,0,0,40대,259754.0,기흥구,언남동,0,10,1,매장C,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.7,0.30000000000000004,1.8
580283968,1,0,45.0,0,0,0,40대,17995.0,서울 송파구,기타,0,2,1,매장D,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.5
58037120,1,0,66.0,1,0,0,60대,516989.0,수원 영통구,기타,1,19,1,매장C,0.3684210526315789,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.2807017543859649,0.10526315789473684,0.2631578947368421,0.7368421052631579,3.0
580395328,1,0,48.0,0,0,0,40대,22973.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
580412032,1,0,57.0,1,0,0,50대,743178.0,수지구,상현동,0,27,1,매장C,0.0544464609800363,0.036297640653357534,0.018148820326678767,0.0,0.2177858439201452,0.0,0.0,0.1088929219600726,0.036297640653357534,0.0018148820326678767,0.0544464609800363,0.0,0.0,0.2540834845735027,0.2177858439201452,0.4444444444444444,0.5555555555555556,2.0407407407407407
580486272,1,0,43.0,0,0,0,40대,17996.0,수지구,풍덕천동,0,5,1,매장C,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,1.2
580595776,1,0,71.0,0,1,0,70대이상,4212.0,기타,기타,1,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
58068672,1,0,50.0,0,0,0,50대,95050.0,수지구,신봉동,0,8,1,매장D,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.125,0.875,1.875
58074240,1,0,57.0,0,0,0,50대,743573.0,수지구,풍덕천동,0,39,1,매장C,0.12,0.0,0.02666666666666667,0.0,0.09333333333333334,0.06666666666666667,0.0,0.05333333333333334,0.0,0.06666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.29333333333333333,0.24,0.28205128205128205,0.717948717948718,1.9230769230769231
580855616,0,0,54.0,0,0,0,50대,112283.0,수지구,풍덕천동,0,4,1,매장B,0.42105263157894735,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.25,0.75,4.75
581061632,1,0,62.0,0,0,0,60대,69110.0,기타,기타,1,3,1,매장A,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0
581104320,1,0,61.0,0,0,0,60대,226894.0,서울 강남구,기타,1,12,1,매장C,0.1111111111111111,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3888888888888889,0.5,0.5,1.5
581137728,1,0,60.0,0,0,0,60대,188377.0,수지구,동천동,1,13,1,매장A,0.14634146341463414,0.0,0.17073170731707318,0.0,0.1951219512195122,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.24390243902439024,0.14634146341463414,0.46153846153846156,0.5384615384615385,1.5769230769230769
581397568,1,0,76.0,0,1,0,70대이상,18953.0,분당구,구미동,1,1,0,매장B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
581512640,1,0,64.0,0,0,0,60대,80980.0,분당구,금곡동,1,3,1,매장B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
581811456,1,0,61.0,0,0,0,60대,1936873.0,수지구,동천동,1,62,1,매장A,0.12195121951219512,0.0,0.08536585365853659,0.0,0.04878048780487805,0.054878048780487805,0.006097560975609756,0.042682926829268296,0.036585365853658534,0.024390243902439025,0.042682926829268296,0.018292682926829267,0.012195121951219513,0.36585365853658536,0.1402439024390244,0.3548387096774194,0.6451612903225806,2.6451612903225805
581831872,1,0,60.0,0,0,0,60대,1003726.0,수지구,동천동,1,41,1,매장A,0.08163265306122448,0.0,0.04081632653061224,0.0,0.14285714285714285,0.04081632653061224,0.01020408163265306,0.08163265306122448,0.02040816326530612,0.0,0.030612244897959183,0.0,0.0,0.3469387755102041,0.20408163265306123,0.29268292682926833,0.7073170731707317,2.3902439024390243
582100992,1,0,62.0,0,0,0,60대,7083.0,수지구,죽전동,1,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
582331136,1,0,55.0,0,0,0,50대,351296.0,수지구,풍덕천동,0,14,1,매장C,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.5555555555555556,0.2857142857142857,0.7142857142857142,1.2857142857142858
582342272,1,0,52.0,0,0,0,50대,22207.0,분당구,수내동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3.0
582375680,1,0,41.0,0,0,0,40대,132018.0,수지구,풍덕천동,0,6,1,매장C,0.29824561403508765,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.4093567251461988,0.0,0.0,0.0,0.05847953216374269,0.05847953216374269,0.0,0.9999999999999999,2.85
58256128,1,0,58.0,0,0,0,50대,19718.0,분당구,정자동,0,1,1,매장D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
582739456,1,0,73.0,0,0,0,70대이상,335214.0,수지구,신봉동,1,15,0,매장D,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.037037037037037035,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.3333333333333333,0.7333333333333333,0.26666666666666666,1.8
582926912,1,0,37.0,0,0,0,30대,87585.0,수지구,풍덕천동,0,6,0,매장A,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1666666666666667
583064256,1,0,47.0,0,1,0,40대,742888.0,수지구,풍덕천동,0,59,1,매장A,0.218303946263644,0.02518891687657431,0.0,0.0,0.1931150293870697,0.008396305625524769,0.008396305625524769,0.041981528127623846,0.008396305625524769,0.000839630562552477,0.0,0.008396305625524769,0.0,0.436607892527288,0.05037783375314862,0.3728813559322034,0.6271186440677967,2.01864406779661
583318528,1,0,40.0,0,1,0,40대,458022.0,서울 송파구,기타,0,43,1,매장B,0.03125,0.015625,0.046875,0.0,0.28125,0.0,0.015625,0.0625,0.0625,0.0,0.03125,0.03125,0.0,0.3125,0.109375,0.5348837209302325,0.46511627906976744,1.4883720930232558
583689728,1,0,49.0,0,0,0,40대,157173.0,수지구,신봉동,0,10,1,매장D,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.4,0.6000000000000001,1.7
583736128,1,0,44.0,0,0,0,40대,72881.0,기흥구,중동,0,5,1,매장C,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.6000000000000001,1.8
583827072,1,0,54.0,0,0,0,50대,64706.0,처인구,삼가동,0,2,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
584059072,1,0,75.0,0,0,0,70대이상,350681.0,기흥구,마북동,1,29,0,매장B,0.21568627450980393,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.058823529411764705,0.0784313725490196,0.0,0.0196078431372549,0.0196078431372549,0.0,0.49019607843137253,0.058823529411764705,0.20689655172413793,0.7931034482758621,1.7586206896551724
584066496,1,0,45.0,0,1,0,40대,1043065.0,수지구,풍덕천동,0,40,1,매장A,0.33292231812577067,0.02589395807644883,0.06165228113440198,0.0,0.2836004932182491,0.012330456226880395,0.0,0.0,0.012330456226880395,0.012330456226880395,0.0,0.0,0.0,0.13563501849568435,0.12330456226880396,0.35,0.6499999999999999,2.0275
584450688,1,0,66.0,0,0,0,60대,1174684.0,수지구,성복동,1,53,1,매장C,0.1285140562248996,0.008032128514056224,0.01606425702811245,0.0,0.20080321285140562,0.008032128514056224,0.008032128514056224,0.07228915662650602,0.0321285140562249,0.008032128514056224,0.008032128514056224,0.024096385542168676,0.0,0.3654618473895582,0.12048192771084337,0.37735849056603776,0.6226415094339623,2.349056603773585
584641856,1,0,58.0,0,0,0,50대,177754.0,수지구,성복동,0,8,1,매장B,0.0,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.5,0.045454545454545456,0.375,0.625,2.75
584665984,1,0,72.0,1,0,0,70대이상,652145.0,수지구,신봉동,1,19,0,매장D,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.0,0.0851063829787234,0.0,0.0,0.10638297872340426,0.06382978723404255,0.0,0.0,0.0,0.0,0.425531914893617,0.1702127659574468,0.2631578947368421,0.7368421052631579,2.473684210526316
584706816,1,0,52.0,1,0,0,50대,633632.0,수지구,성복동,0,18,1,매장C,0.06976744186046512,0.0,0.06976744186046512,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.3023255813953488,0.3023255813953488,0.2222222222222222,0.7777777777777777,2.3888888888888893
584736512,1,0,39.0,0,0,0,30대,95625.0,수지구,풍덕천동,0,7,0,매장A,0.07692307692307693,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.2857142857142857,0.7142857142857142,1.8571428571428568
58480704,1,0,73.0,0,0,0,70대이상,40968.0,기흥구,보정동,1,3,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
58484416,1,0,59.0,0,0,0,50대,4441424.0,수지구,동천동,0,70,1,매장A,0.11364802462801435,0.0,0.07439712673165726,0.0,0.11031298101590559,0.04361210877373012,0.002565418163160595,0.18214468958440225,0.05900461775269369,0.02052334530528476,0.01539250897896357,0.00513083632632119,0.002565418163160595,0.262955361723961,0.10774756285274499,0.4285714285714286,0.5714285714285714,5.568571428571428
58491840,1,0,55.0,0,0,0,50대,130754.0,기타,기타,0,3,1,매장C,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.6666666666666666,3.6666666666666665
585092864,1,0,49.0,0,0,0,40대,7658.0,수지구,상현동,0,1,1,매장C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
585167104,1,0,47.0,0,0,0,40대,13879.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0
585282176,1,0,71.0,0,0,0,70대이상,151328.0,수지구,풍덕천동,1,7,0,매장C,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.2857142857142857,0.7142857142857142,1.5714285714285714
58545664,1,0,51.0,0,0,0,50대,24696.0,수지구,풍덕천동,0,2,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,1.0,2.0
58560512,1,0,61.0,1,0,0,60대,520721.0,수지구,상현동,1,26,1,매장B,0.05084745762711865,0.0,0.05084745762711865,0.0,0.1694915254237288,0.0,0.0,0.0847457627118644,0.0,0.03389830508474576,0.0,0.0,0.0,0.3728813559322034,0.23728813559322035,0.5,0.5,2.269230769230769
585606976,1,0,39.0,0,0,0,30대,693328.0,수지구,신봉동,0,32,0,매장D,0.0,0.05123339658444022,0.0,0.018975332068311195,0.3415559772296015,0.018975332068311195,0.0,0.17077798861480076,0.03795066413662239,0.15180265654648956,0.0,0.018975332068311195,0.0,0.11385199240986717,0.07590132827324478,0.03125,0.96875,1.646875
585707200,1,1,36.0,0,1,0,30대,15507.0,수원 영통구,기타,0,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,3.0
585788864,1,0,37.0,0,0,0,30대,290963.0,기흥구,신갈동,0,25,0,매장C,0.3953488372093023,0.0,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.0,0.0,0.023255813953488372,0.0,0.23255813953488372,0.18604651162790697,0.52,0.48000000000000004,1.72
585848256,1,0,75.0,0,0,0,70대이상,8041.0,수지구,성복동,1,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
586304832,1,0,52.0,0,0,0,50대,204365.0,수지구,풍덕천동,0,14,1,매장C,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.20833333333333334,0.3333333333333333,0.21428571428571427,0.7857142857142856,1.7142857142857142
586711296,1,0,48.0,0,0,0,40대,10912.0,기흥구,중동,0,1,1,매장C,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,3.0
586817088,1,0,42.0,0,0,0,40대,203981.0,수지구,풍덕천동,0,17,1,매장A,0.0,0.0,0.0,0.0,0.24,0.04,0.0,0.08,0.04,0.04,0.12,0.04,0.0,0.16,0.24,0.23529411764705882,0.7647058823529412,1.4705882352941178
586932160,1,0,51.0,1,0,0,50대,463961.0,수지구,신봉동,0,28,1,매장D,0.0784313725490196,0.00980392156862745,0.00980392156862745,0.0,0.09803921568627451,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.0,0.2549019607843137,0.47058823529411764,0.2857142857142857,0.7142857142857142,1.8214285714285716
587037952,1,0,54.0,0,1,0,50대,2412581.0,수지구,동천동,0,60,1,매장A,0.12599160055996267,0.0013999066728884741,0.05132991133924405,0.01399906672888474,0.1353243117125525,0.004666355576294913,0.0,0.14465702286514232,0.02333177788147457,0.02333177788147457,0.004666355576294913,0.01399906672888474,0.004666355576294913,0.25664955669622025,0.19598693420438637,0.39999999999999997,0.6,3.5716666666666668
587253248,1,0,50.0,0,0,0,50대,371664.0,수지구,신봉동,0,16,1,매장D,0.09090909090909091,0.0,0.06060606060606061,0.0,0.12121212121212122,0.0,0.0,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.0,0.06060606060606061,0.0,0.15151515151515152,0.3333333333333333,0.1875,0.8125,2.0625
587258816,1,0,43.0,0,0,0,40대,7466.0,기타,기타,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
587271808,1,0,43.0,0,0,0,40대,150091.0,분당구,정자동,0,2,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.5,2.5
587329344,1,0,44.0,0,0,0,40대,250116.0,수지구,동천동,0,32,1,매장A,0.023255813953488372,0.0,0.0,0.0,0.18604651162790697,0.046511627906976744,0.0,0.09302325581395349,0.09302325581395349,0.0,0.0,0.0,0.0,0.4186046511627907,0.13953488372093023,0.28125,0.71875,1.34375
587420288,1,0,41.0,0,0,0,40대,33024.0,수지구,상현동,0,1,1,매장C,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,5.0
